2003	06	06	PT	PY	0	0	F		-7	1932	1774	0	+5	7	23
2003	06	07	VE	HN	2	1	F	US	13	1631	1695	+2	−3	51	41
2003	06	08	CO	EC	0	0	F	ES	-4	1852	1726	0	0	14	35
2003	06	08	CR	CL	1	0	F		4	1772	1599	+1	−1	26	59
2003	06	08	JP	AR	1	4	FT		-18	1786	2028	−1	0	21	3
2003	06	08	KR	UY	0	2	F		-18	1750	1809	−2	+1	29	20
2003	06	10	PT	BO	4	0	F		2	1934	1538	0	0	7	68
2003	06	11	EC	PE	2	2	F	US	-3	1723	1625	+1	+1	34	52
2003	06	11	HN	CL	1	2	F		-15	1680	1614	−1	+2	42	57
2003	06	11	JP	PY	0	0	FT		-5	1781	1779	−1	+1	22	24
2003	06	11	NG	BR	0	3	F		-10	1759	2045	−1	+1	28	1
2003	06	11	KR	AR	0	1	F		-5	1745	2033	−2	0	31	3
2003	06	18	FR	CO	1	0	CC		11	1976	1841	0	0	4	14
2003	06	19	CM	BR	1	0	CC	FR	42	1792	2003	+8	−2	22	3
2003	06	20	CO	NZ	3	1	CC	FR	12	1853	1547	0	−2	14	67
2003	06	21	BR	US	1	0	CC	FR	13	2016	1805	0	−2	3	21
2003	06	22	CO	JP	1	0	CC	FR	21	1874	1772	+2	−4	12	26
2003	06	23	BR	TR	2	2	CC	FR	-10	2006	1877	0	+2	3	12
2003	06	26	CM	CO	1	0	CC	FR	29	1852	1845	+5	−2	14	15
2003	06	26	PE	VE	1	0	F	US	10	1635	1621	+2	−2	51	54
2003	06	28	TR	CO	2	1	CC	FR	23	1889	1822	+1	−4	12	19
2003	07	02	PY	SV	1	0	F	US	4	1783	1520	+1	0	23	73
2003	07	02	PE	GT	2	1	F	US	8	1643	1557	0	−1	51	65
2003	07	03	TT	VE	2	2	F		3	1415	1618	−1	0	106	54
2003	07	06	US	PY	2	0	F		10	1816	1773	+1	−2	20	25
2003	07	09	JM	PY	2	0	F		20	1582	1753	+3	−4	61	29
2003	07	13	CO	JM	1	0	CCH	US	10	1832	1572	+2	−1	17	62
2003	07	13	MX	BR	1	0	CCH		31	1852	1975	+6	0	14	4
2003	07	15	BR	HN	2	1	CCH	MX	8	1983	1672	0	−2	4	45
2003	07	16	AR	UY	2	2	F		-7	2026	1816	0	0	2	21
2003	07	17	CO	GT	1	1	CCH	US	-18	1814	1547	−4	+6	21	66
2003	07	19	BR	CO	2	0	CCH	US	21	2004	1793	0	0	4	21
2003	07	23	US	BR	1	2	CCH		-20	1819	2024	−3	+1	19	3
2003	07	24	PE	UY	3	4	F		-8	1635	1824	0	+1	51	19
2003	07	26	NG	VE	1	0	F	EN	7	1750	1611	+4	−2	29	55
2003	07	27	MX	BR	1	0	CCH		29	1898	1995	+2	−1	12	4
2003	07	30	UY	PE	1	0	F		3	1827	1632	0	−1	20	52
2003	08	13	UY	CM	4	0	FT	IR	29	1856	1813	+5	−5	15	20
2003	08	15	UY	IQ	5	2	FT	IR	11	1867	1620	0	0	15	53
2003	08	20	AR	UY	3	2	F	IT	6	2032	1861	0	0	2	15
2003	08	20	CN	CL	0	0	F		-3	1612	1617	−2	+1	56	54
2003	08	20	CO	SK	0	0	F	US	-3	1790	1680	−1	−1	21	44
2003	08	20	EC	GT	2	0	F		5	1728	1542	0	−2	34	68
2003	08	20	PA	PY	1	2	F		-4	1405	1757	−1	0	108	28
2003	08	20	PE	MX	3	1	F	US	25	1657	1873	+6	−2	46	14
2003	08	20	VE	HT	3	2	F		4	1615	1462	+1	0	55	87
2003	08	27	PE	GT	0	0	F		-6	1651	1548	−2	+1	48	67
2003	08	31	BO	PA	3	0	F		7	1545	1398	+1	−1	68	108
2003	09	06	AR	CL	2	2	WQ		-18	2014	1635	−1	+1	3	52
2003	09	06	EC	VE	2	0	WQ		14	1742	1601	+4	−4	30	58
2003	09	06	PE	PY	4	1	WQ		36	1687	1721	+6	−6	42	34
2003	09	07	CO	BR	1	2	WQ		-14	1776	2009	−4	0	25	4
2003	09	07	UY	BO	5	0	WQ		7	1868	1538	+1	−2	14	69
2003	09	09	CL	PE	2	1	WQ		17	1652	1670	+4	−3	48	45
2003	09	09	VE	AR	0	3	WQ		-10	1591	2024	−2	+1	60	2
2003	09	10	BO	CO	4	0	WQ		52	1590	1724	+10	−9	59	34
2003	09	10	BR	EC	1	0	WQ		4	2013	1738	0	−1	4	31
2003	09	10	PY	UY	4	1	WQ		40	1761	1828	+7	−4	27	18
2003	10	11	BO	HN	1	0	F	US	13	1603	1676	+3	−2	56	40
2003	10	12	BR	JM	1	0	F	EN	2	2015	1590	0	−1	4	60
2003	10	15	UY	MX	2	0	F	US	17	1845	1856	+2	0	14	13
2003	11	15	AR	BO	3	0	WQ		3	2027	1600	0	−1	2	57
2003	11	15	CO	VE	0	1	WQ		-32	1692	1623	−2	+5	38	54
2003	11	15	PY	EC	2	1	WQ		13	1774	1725	+1	−5	25	35
2003	11	15	UY	CL	2	1	WQ		6	1851	1646	0	−2	14	51
2003	11	16	PE	BR	1	1	WQ		12	1682	2003	+4	0	40	3
2003	11	18	CL	PY	0	1	WQ		-18	1628	1792	−3	+2	54	23
2003	11	18	VE	BO	2	1	WQ		13	1636	1587	+2	−5	52	62
2003	11	19	BR	UY	3	3	WQ		-12	1991	1863	−1	+2	4	12
2003	11	19	CO	AR	1	1	WQ		12	1704	2015	0	0	38	2
2003	11	19	EC	PE	0	0	WQ		-8	1717	1690	0	+1	35	39
2004	02	18	CL	MX	1	1	F	US	6	1634	1843	0	+1	53	12
2004	02	18	HN	CO	1	1	F		-1	1648	1705	0	0	51	37
2004	02	18	IE	BR	0	0	F		2	1835	1989	+1	−1	14	5
2004	02	18	JM	UY	2	0	F		22	1622	1841	+2	−1	55	13
2004	02	18	ES	PE	2	1	F		2	2009	1688	0	−1	3	41
2004	02	18	VE	AU	1	1	F		3	1639	1826	0	0	52	17
2004	03	10	MX	EC	2	1	F		4	1847	1713	0	−1	12	36
2004	03	10	VE	HN	2	1	F		7	1646	1641	+1	−1	51	52
2004	03	30	AR	EC	1	0	WQ		4	2019	1709	0	0	2	36
2004	03	30	BO	CL	0	2	WQ		-35	1552	1669	−4	+7	68	46
2004	03	31	PY	BR	0	0	WQ		5	1797	1984	+2	0	20	5
2004	03	31	PE	CO	0	2	WQ		-37	1651	1742	−9	+6	50	31
2004	03	31	UY	VE	0	3	WQ		-59	1782	1705	−13	+14	26	38
2004	04	28	CL	PE	1	1	F		-3	1666	1654	−1	+2	47	48
2004	04	28	CO	SV	2	0	F	US	6	1748	1481	+2	0	29	82
2004	04	28	EC	HN	1	1	F	US	-2	1707	1637	0	0	37	53
2004	04	28	HU	BR	1	4	F		-5	1559	1989	0	0	67	5
2004	04	28	JM	VE	2	1	F		10	1630	1695	+1	0	54	38
2004	04	28	MA	AR	0	1	F		-4	1687	2023	0	0	40	2
2004	04	28	KR	PY	0	0	F		0	1686	1797	+1	0	41	20
2004	05	20	FR	BR	0	0	F		-5	2058	1994	0	0	1	5
2004	06	01	BO	PY	2	1	WQ		28	1580	1769	+8	−5	62	26
2004	06	01	UY	PE	1	3	WQ		-47	1735	1701	−4	+13	30	38
2004	06	01	VE	CL	0	1	WQ		-27	1668	1693	−8	+6	46	39
2004	06	02	BR	AR	3	1	WQ		24	2018	1999	+2	−2	2	4
2004	06	02	EC	CO	2	1	WQ		17	1724	1731	+4	−2	33	31
2004	06	05	EC	BO	3	2	WQ		8	1732	1572	+2	−3	31	65
2004	06	06	AR	PY	0	0	WQ		-15	1984	1784	0	+1	4	25
2004	06	06	CL	BR	1	1	WQ		11	1704	2007	+1	−1	38	3
2004	06	06	CO	UY	5	0	WQ		29	1760	1706	+4	−7	28	36
2004	06	06	PE	VE	0	0	WQ		-7	1694	1675	−2	+2	40	44
2004	06	27	CO	AR	2	0	F	US	24	1784	1960	+2	−1	25	6
2004	06	30	AR	PE	2	1	F	US	4	1964	1690	0	−1	6	38
2004	07	06	CO	VE	1	0	CA	PE	17	1801	1658	+4	−4	21	48
2004	07	06	PE	BO	2	2	CA		-14	1676	1586	−5	+3	43	61
2004	07	07	AR	EC	6	1	CA	PE	21	1985	1711	+1	−3	5	33
2004	07	07	MX	UY	2	2	CA	PE	-10	1841	1716	−2	+1	16	32
2004	07	08	BR	CL	1	0	CA	PE	7	2014	1697	0	0	2	35
2004	07	08	PY	CR	1	0	CA	PE	19	1803	1687	+5	−3	21	37
2004	07	09	CO	BO	1	0	CA	PE	11	1812	1575	+1	−2	21	63
2004	07	09	PE	VE	3	1	CA		25	1701	1633	+9	−7	34	55
2004	07	10	MX	AR	1	0	CA	PE	35	1876	1950	+5	−1	11	6
2004	07	10	UY	EC	2	1	CA	PE	25	1741	1686	+2	−5	30	38
2004	07	11	BR	CR	4	1	CA	PE	12	2026	1675	0	−6	2	43
2004	07	11	CL	PY	1	1	CA	PE	7	1704	1796	+3	−1	33	23
2004	07	12	BO	VE	1	1	CA	PE	4	1579	1629	0	−1	62	56
2004	07	12	PE	CO	2	2	CA		1	1702	1811	0	0	34	21
2004	07	13	AR	UY	4	2	CA	PE	17	1967	1724	0	−2	6	32
2004	07	13	MX	EC	2	1	CA	PE	13	1889	1673	0	−6	11	43
2004	07	14	CR	CL	2	1	CA	PE	27	1702	1677	+9	−9	33	42
2004	07	14	PY	BR	2	1	CA	PE	39	1835	1987	+5	−1	18	3
2004	07	17	CO	CR	2	0	CA	PE	26	1837	1676	+4	−9	18	42
2004	07	17	PE	AR	0	1	CA		-14	1688	1981	−2	+1	35	5
2004	07	18	BR	MX	4	0	CA	PE	34	2021	1855	+1	−3	2	14
2004	07	18	UY	PY	3	1	CA	PE	49	1773	1786	+4	−6	28	25
2004	07	20	AR	CO	3	0	CA	PE	27	2008	1810	+2	−3	3	21
2004	07	21	BR	UY	1	1	CA	PE	-15	2006	1788	−1	+3	3	25
2004	07	24	UY	CO	2	1	CA	PE	27	1815	1783	+4	−6	21	27
2004	07	25	AR	BR	2	2	CA	PE	0	2008	2006	0	0	2	3
2004	08	18	HT	BR	0	6	F		-3	1456	2009	−3	0	95	3
2004	08	18	JP	AR	1	2	F		-9	1854	2017	−1	0	14	2
2004	08	18	ES	VE	3	2	F		1	1987	1628	0	0	5	55
2004	09	04	PE	AR	1	3	WQ		-13	1675	2030	−3	+1	39	1
2004	09	05	BR	BO	3	1	WQ		3	2012	1576	0	0	2	65
2004	09	05	CL	CO	0	0	WQ		0	1677	1783	0	0	38	25
2004	09	05	PY	VE	1	0	WQ		7	1793	1621	+1	−1	23	56
2004	09	05	UY	EC	1	0	WQ		8	1823	1665	0	−5	21	45
2004	09	08	DE	BR	1	1	F		2	1854	2010	0	0	15	2
2004	10	09	AR	UY	4	2	WQ		9	2039	1814	0	0	1	21
2004	10	09	BO	PE	1	0	WQ		20	1596	1655	+1	−7	64	48
2004	10	09	CO	PY	1	1	WQ		-5	1778	1798	−1	0	27	24
2004	10	09	VE	BR	2	5	WQ		-11	1610	2021	−2	0	61	2
2004	10	10	EC	CL	2	0	WQ		23	1688	1654	+9	−11	36	48
2004	10	12	BO	UY	0	0	WQ		7	1603	1807	+2	−1	62	22
2004	10	13	BR	CO	0	0	WQ		-15	2006	1793	0	0	2	27
2004	10	13	CL	AR	0	0	WQ		14	1668	2025	+4	0	44	1
2004	10	13	PY	PE	1	1	WQ		-12	1786	1667	−4	+2	28	45
2004	10	14	VE	EC	3	1	WQ		28	1638	1660	+8	−10	51	46
2004	10	20	JO	EC	3	0	FT	LY	28	1659	1632	+6	−6	46	52
2004	10	22	EC	NG	2	2	FT	LY	6	1638	1776	+1	0	51	28
2004	10	27	MX	EC	2	1	F	US	4	1877	1634	+1	−1	11	52
2004	11	13	GT	BO	1	0	F	US	9	1633	1594	+2	−1	52	64
2004	11	17	AR	VE	3	2	WQ		2	2027	1636	0	−1	1	51
2004	11	17	CO	BO	1	0	WQ		6	1799	1588	+3	+1	23	63
2004	11	17	EC	BR	1	0	WQ		33	1667	1973	+7	−3	44	5
2004	11	17	PE	CL	2	1	WQ		14	1681	1654	+4	−4	40	47
2004	11	17	UY	PY	1	0	WQ		13	1820	1773	+2	0	20	27
2004	12	21	VE	GT	0	1	F		-14	1622	1617	−4	+4	55	58
2005	01	15	CO	KR	2	1	F	US	8	1807	1704	+1	−1	22	35
2005	01	17	CO	GT	1	1	F	US	-5	1802	1622	0	+3	22	54
2005	01	19	PY	KR	1	1	F	US	-2	1771	1706	−1	+1	28	34
2005	01	23	PY	GT	2	1	F	US	6	1777	1616	+1	−3	27	57
2005	01	26	EC	PA	2	0	F		6	1673	1511	0	−1	44	80
2005	01	29	EC	PA	2	0	F		5	1678	1506	+2	−1	42	81
2005	02	09	CL	EC	3	0	F		14	1668	1664	+3	−5	45	47
2005	02	09	DE	AR	2	2	F		1	1883	2026	0	0	12	1
2005	02	09	HK	BR	1	7	FT		-1	1206	1974	0	+1	154	4
2005	02	09	VE	EE	3	0	F		4	1626	1379	0	+1	53	105
2005	02	16	CR	EC	1	2	F		-13	1657	1677	−4	+4	47	43
2005	02	23	MX	CO	1	1	F		-5	1895	1807	−1	0	10	22
2005	03	09	AR	MX	1	1	F	US	-4	2022	1899	0	+1	1	9
2005	03	09	US	CO	3	0	F		11	1849	1796	0	−1	17	23
2005	03	26	BO	AR	1	2	WQ		-5	1583	2027	0	0	66	1
2005	03	26	CL	UY	1	1	WQ		3	1671	1817	−1	0	47	19
2005	03	26	VE	CO	0	0	WQ		4	1630	1792	0	0	54	24
2005	03	27	BR	PE	1	0	WQ		4	1978	1677	+1	−2	3	44
2005	03	27	EC	PY	5	2	WQ		35	1712	1742	+8	−4	36	31
2005	03	29	BO	VE	3	1	WQ		25	1608	1605	+8	−7	58	61
2005	03	30	AR	CO	1	0	WQ		5	2032	1787	0	0	1	24
2005	03	30	PY	CL	2	1	WQ		11	1753	1660	+1	−1	30	49
2005	03	30	PE	EC	2	2	WQ		-4	1673	1716	−2	+1	46	35
2005	03	30	UY	BR	1	1	WQ		3	1820	1975	−1	−1	20	4
2005	04	27	BR	GT	3	0	F		2	1977	1594	0	0	4	64
2005	05	04	EC	PY	1	0	F	US	11	1727	1742	+2	0	33	30
2005	05	22	JP	PE	0	1	FT		-25	1814	1698	−3	+5	20	41
2005	05	24	PE	AE	0	0	FT	JP	-11	1687	1404	−1	+1	42	102
2005	05	25	VE	PA	1	1	F		-6	1599	1496	−2	0	63	84
2005	05	31	EN	CO	3	2	F	US	5	1992	1782	0	−1	3	26
2005	06	04	CL	BO	3	1	WQ		18	1678	1590	+6	−7	45	64
2005	06	04	CO	PE	5	0	WQ		20	1802	1667	+4	−7	22	49
2005	06	04	EC	AR	2	0	WQ		46	1773	1986	+5	−2	28	3
2005	06	04	VE	UY	1	1	WQ		7	1606	1813	+1	−1	61	19
2005	06	05	BR	PY	4	1	WQ		9	1986	1733	+2	−1	3	33
2005	06	07	PE	UY	0	0	WQ		3	1670	1810	+1	−2	48	21
2005	06	08	AR	BR	3	1	WQ		22	2008	1964	+2	−2	1	5
2005	06	08	CL	VE	2	1	WQ		11	1689	1595	+2	−1	42	62
2005	06	08	CO	EC	3	0	WQ		23	1825	1750	+3	−2	19	30
2005	06	08	PY	BO	4	1	WQ		14	1747	1576	+2	−1	31	65
2005	06	11	EC	IT	1	1	F	US	4	1754	1900	+1	−1	29	10
2005	06	15	AR	TN	2	1	CC	DE	6	2014	1657	0	0	1	52
2005	06	16	BR	GR	3	0	CC	DE	33	1997	1847	+1	−4	4	17
2005	06	18	AR	AU	4	2	CC	DE	17	2031	1784	0	−3	1	27
2005	06	19	MX	BR	1	0	CC	DE	30	1958	1967	+2	−1	6	5
2005	06	21	DE	AR	2	2	CC		1	1913	2030	0	0	9	1
2005	06	22	BR	JP	2	2	CC	DE	-10	1957	1830	−1	+2	6	17
2005	06	25	DE	BR	2	3	CC		-29	1884	1986	−3	+1	12	5
2005	06	26	AR	MX	1	1	CC	DE	-6	2024	1954	0	0	1	7
2005	06	29	BR	AR	4	1	CC	DE	49	2035	1975	+4	−4	1	5
2005	07	06	PA	CO	1	0	CCH	US	45	1506	1780	+8	−6	84	26
2005	07	10	HN	CO	2	1	CCH	US	33	1698	1747	+13	−3	39	29
2005	07	12	CO	TT	2	0	CCH	US	15	1762	1492	+2	−2	27	85
2005	07	17	CO	MX	2	1	CCH	US	35	1797	1875	+2	−5	25	13
2005	07	21	PA	CO	3	2	CCH	US	42	1545	1755	+12	−2	71	27
2005	08	17	HR	BR	1	1	F		2	1872	2033	0	0	13	1
2005	08	17	EC	VE	3	1	F		6	1760	1589	+2	+1	26	60
2005	08	17	HU	AR	1	2	F		-4	1620	1979	−1	+1	58	4
2005	08	17	PY	SV	3	0	F		2	1749	1385	0	−1	30	106
2005	08	17	PE	CL	3	1	F		12	1682	1677	+5	−3	45	47
2005	08	17	ES	UY	2	0	F		6	1952	1804	0	−1	7	22
2005	09	03	BO	EC	1	2	WQ		-15	1561	1775	−2	−1	66	27
2005	09	03	PY	AR	1	0	WQ		27	1776	1952	+4	−3	26	7
2005	09	03	VE	PE	4	1	WQ		34	1623	1648	+2	−8	58	53
2005	09	04	BR	CL	5	0	WQ		5	2038	1672	0	0	1	47
2005	09	04	UY	CO	3	2	WQ		12	1816	1743	+4	−3	20	32
2005	10	08	CO	CL	1	1	WQ		-9	1734	1681	−1	0	35	46
2005	10	08	EC	UY	0	0	WQ		-3	1772	1819	−2	+2	28	20
2005	10	08	VE	PY	0	1	WQ		-17	1606	1793	−1	+1	59	24
2005	10	09	AR	PE	2	0	WQ		5	1957	1643	0	0	5	53
2005	10	09	BO	BR	1	1	WQ		16	1577	2022	+2	−1	64	2
2005	10	12	BR	VE	3	0	WQ		3	2025	1603	+1	−1	1	60
2005	10	12	CL	EC	0	0	WQ		-1	1680	1773	+1	+1	45	27
2005	10	12	PY	CO	0	1	WQ		-29	1764	1763	−6	+4	30	31
2005	10	12	PE	BO	4	1	WQ		19	1662	1558	+1	−4	52	68
2005	10	12	UY	AR	1	0	WQ		22	1841	1935	+2	−2	18	7
2005	10	26	MX	UY	3	1	F		11	1854	1830	+3	−1	14	19
2005	11	11	PY	TG	4	2	FT	IR	13	1777	1594	+4	−3	26	61
2005	11	12	EN	AR	3	2	F	CH	9	1964	1926	0	−1	5	8
2005	11	12	AE	BR	0	8	F		-3	1437	2028	0	0	97	1
2005	11	12	UY	AU	1	0	WQ		11	1841	1749	+3	−1	16	33
2005	11	13	PL	EC	3	0	F	ES	15	1846	1758	+3	−3	15	31
2005	11	16	AU	UY	1	0	WQ		20	1769	1821	+5	−3	28	20
2005	11	16	QA	AR	0	3	F		-5	1515	1931	−3	0	80	8