2008	05	19	GR	CY	2	0	F		2	1859	1532	+1	−1	13	78
2008	05	20	TR	SK	1	0	F	DE	5	1814	1629	+1	−1	17	51
2008	05	23	AT	CU	4	1	F		8	1597	1479	+1	0	59	91
2008	05	23	RU	KZ	6	0	F		2	1782	1360	+1	0	26	113
2008	05	24	HR	MD	1	0	F		1	1876	1511	0	0	12	85
2008	05	24	HU	GR	3	2	F		15	1576	1844	+5	−1	64	14
2008	05	24	IE	RS	1	1	F		-4	1762	1740	−1	+4	30	33
2008	05	24	NL	UA	3	0	F		5	1975	1735	0	−4	6	37
2008	05	24	CH	SK	2	0	F		6	1792	1623	+1	−2	24	53
2008	05	25	UY	TR	3	2	F	DE	11	1805	1803	+5	−2	18	19
2008	05	26	MK	PL	1	1	F	DE	6	1566	1785	+1	0	69	25
2008	05	26	SE	SI	1	0	F		2	1797	1547	+1	0	22	73
2008	05	27	AT	NG	1	1	F		1	1598	1715	+1	0	58	40
2008	05	27	CZ	LT	2	0	F		2	1915	1583	0	0	8	60
2008	05	27	EE	GE	1	1	F		0	1421	1506	0	0	104	86
2008	05	27	FR	EC	2	0	F		2	2011	1677	0	0	4	43
2008	05	27	DE	BY	2	2	F		-9	1957	1579	0	+3	7	63
2008	05	27	LU	CV	1	1	F		5	1041	1315	+1	−2	182	128
2008	05	27	ME	KZ	3	0	F		3	1688	1357	0	−1	42	114
2008	05	27	PL	AL	1	0	F	DE	3	1788	1485	0	0	25	90
2008	05	28	EN	US	2	0	F		7	1917	1794	+1	−2	8	23
2008	05	28	IS	WA	0	1	F		-7	1417	1657	−1	0	104	47
2008	05	28	MD	AM	2	2	F		-5	1506	1439	−1	0	85	99
2008	05	28	NO	UY	2	2	F		-1	1737	1806	0	0	34	18
2008	05	28	RU	RS	2	1	F	DE	9	1791	1731	+1	−5	25	38
2008	05	29	IE	CO	1	0	F	EN	12	1774	1820	+2	−1	28	16
2008	05	29	NL	DK	1	1	F		-6	1969	1835	0	+1	6	15
2008	05	29	TR	FI	2	0	F	DE	10	1813	1665	+1	−2	18	46
2008	05	30	AT	MT	5	1	F		3	1601	1254	0	0	58	143
2008	05	30	CZ	AA	3	1	F		6	1921	1754	+1	−1	8	32
2008	05	30	IT	BE	3	1	F		1	2033	1619	0	0	2	54
2008	05	30	LV	EE	1	0	BLC		8	1506	1413	+4	−2	85	105
2008	05	30	CH	LI	3	0	F		1	1793	1179	0	0	24	161
2008	05	31	FR	PY	0	0	F		-7	2004	1806	0	+2	4	19
2008	05	31	DE	RS	2	1	F		3	1960	1728	0	−1	7	39
2008	05	31	HU	HR	1	1	F		5	1581	1871	+2	0	63	12
2008	05	31	LT	EE	1	0	BLC	LV	8	1591	1405	0	−1	60	106
2008	05	31	PT	GE	2	0	F		2	1860	1504	0	−3	13	88
2008	05	31	RO	ME	4	0	F		5	1907	1683	0	0	10	42
2008	05	31	ES	PE	2	1	F		1	1984	1632	0	0	5	51
2008	06	01	AM	GR	0	0	F	DE	8	1447	1836	+1	−1	98	15
2008	06	01	BA	AZ	1	0	F		4	1538	1361	0	−1	77	113
2008	06	01	LV	LT	2	1	BLC		14	1520	1577	+6	−6	80	66
2008	06	01	NL	WA	2	0	F		3	1972	1654	0	0	6	46
2008	06	01	PL	DK	1	1	F		-2	1786	1837	0	+1	26	14
2008	06	01	SE	UA	0	1	F		-14	1783	1749	−5	+3	27	33
2008	06	01	TT	EN	0	3	F		-5	1506	1922	0	+1	85	8
2008	06	02	FI	BY	1	1	F		-5	1660	1584	0	+3	45	60
2008	06	03	FR	CO	1	0	F		3	2007	1817	0	0	4	16
2008	06	04	AD	AZ	1	2	F		-5	1059	1366	0	+1	178	111
2008	06	04	EE	FO	4	3	F		2	1407	1156	+1	0	104	167
2008	06	04	RU	LT	4	1	F	DE	8	1799	1569	+2	−2	22	68
2008	06	04	ES	US	1	0	F		3	1987	1791	0	−2	5	24
2008	06	07	PT	TR	2	0	EC	CH	32	1892	1781	+2	−8	11	26
2008	06	07	CH	CZ	0	1	EC		-23	1770	1944	−6	+1	29	8
2008	06	08	AT	HR	0	1	EC		-14	1587	1885	0	0	59	13
2008	06	08	DE	PL	2	0	EC	AT	20	1980	1766	+1	−5	6	29
2008	06	09	FR	RO	0	0	EC	CH	-7	2000	1914	0	0	4	10
2008	06	09	NL	IT	3	0	EC	CH	51	2023	1982	+4	−4	3	6
2008	06	10	ES	RU	4	1	EC	AT	22	2009	1777	+1	−4	4	25
2008	06	10	SE	GR	2	0	EC	AT	43	1826	1793	+9	−7	15	22
2008	06	11	PT	CZ	3	1	EC	CH	43	1935	1901	+3	−3	8	11
2008	06	11	CH	TR	1	2	EC		-31	1739	1812	−5	+6	33	18
2008	06	12	AT	PL	1	1	EC		6	1593	1760	0	−1	59	29
2008	06	12	HR	DE	2	1	EC	AT	32	1917	1948	+3	0	10	7
2008	06	13	IT	RO	1	1	EC	CH	-5	1977	1919	+1	+1	5	10
2008	06	13	NL	FR	4	1	EC	CH	41	2064	1959	+2	−1	1	6
2008	06	14	RU	GR	1	0	EC	AT	26	1803	1767	+6	−3	19	26
2008	06	14	ES	SE	2	1	EC	AT	13	2022	1813	0	0	4	15
2008	06	15	CH	PT	2	0	EC		48	1787	1887	+10	−4	23	12
2008	06	15	TR	CZ	3	2	EC	CH	31	1843	1870	+1	−1	15	13
2008	06	16	AT	DE	0	1	EC		-9	1584	1957	−1	0	59	7
2008	06	16	HR	PL	1	0	EC	AT	14	1931	1746	+2	−5	8	34
2008	06	17	IT	FR	2	0	EC	CH	36	2013	1923	0	−2	5	8
2008	06	17	NL	RO	2	0	EC	CH	23	2087	1896	0	0	1	10
2008	06	18	RU	SE	2	0	EC	AT	39	1842	1774	+5	−7	15	24
2008	06	18	ES	GR	2	1	EC	AT	9	2031	1758	0	−3	2	30
2008	06	19	DE	PT	3	2	EC	CH	20	1977	1867	0	−1	6	13
2008	06	20	HR	TR	1	1	EC	AT	-6	1925	1849	0	0	7	14
2008	06	21	RU	NL	3	1	EC	CH	60	1902	2027	+5	−1	10	2
2008	06	22	IT	ES	0	0	EC	AT	1	2014	2030	0	0	4	1
2008	06	25	DE	TR	3	2	EC	CH	16	1993	1833	0	−1	6	16
2008	06	26	ES	RU	3	0	EC	AT	28	2058	1874	0	−2	1	12
2008	06	29	ES	DE	1	0	EC	AT	20	2078	1973	0	0	1	6
2008	08	20	AL	LI	2	0	F		3	1488	1176	0	0	90	163
2008	08	20	AT	IT	2	2	F	FR	8	1592	2006	+1	−1	58	5
2008	08	20	BY	AR	0	0	F		7	1591	2013	0	0	59	3
2008	08	20	BA	BG	1	2	F		-6	1532	1808	−4	+1	80	19
2008	08	20	DK	ES	0	3	F		-11	1826	2089	−2	0	17	1
2008	08	20	EN	CZ	2	2	F		-4	1918	1874	0	0	9	13
2008	08	20	EE	MT	2	1	F		4	1411	1250	+1	−3	107	145
2008	08	20	FI	IL	2	0	F		15	1675	1748	+1	−3	46	32
2008	08	20	DE	BE	2	0	F		2	1975	1617	0	0	6	53
2008	08	20	HU	ME	3	3	F		0	1581	1683	−1	+1	63	43
2008	08	20	IS	AZ	1	1	F		-4	1413	1370	−1	−1	105	117
2008	08	20	KZ	AD	3	0	WQ		6	1363	1053	0	−1	119	180
2008	08	20	LT	MD	3	0	F		10	1579	1496	+1	−3	64	88
2008	08	20	LU	MK	1	4	F		-3	1038	1569	0	+1	183	65
2008	08	20	NO	IE	1	1	F		-2	1735	1776	0	+3	36	24
2008	08	20	PT	FO	5	0	F		0	1867	1156	0	0	14	169
2008	08	20	RO	LV	1	0	F		1	1897	1519	−1	−2	11	84
2008	08	20	RU	NL	1	1	F		2	1876	2025	0	0	12	2
2008	08	20	AA	EI	0	0	F		-7	1747	1589	−1	+1	33	60
2008	08	20	SK	GR	0	2	F		-13	1610	1771	−3	+5	55	26
2008	08	20	SI	HR	2	3	F		-3	1544	1928	−5	−1	75	8
2008	08	20	SE	FR	2	3	F		-9	1765	1932	0	+1	27	7
2008	08	20	CH	CY	4	1	F		4	1791	1528	0	−1	22	81
2008	08	20	TR	CL	1	0	F		6	1839	1775	+1	0	15	25
2008	08	20	UA	PL	1	0	F		7	1756	1739	+3	0	30	34
2008	08	20	WA	GE	1	2	F		-16	1638	1520	−1	+3	49	83
2008	08	27	IR	AZ	1	0	F		1	1783	1369	0	0	23	117
2008	09	06	AL	SE	0	0	WQ		9	1497	1756	+2	−3	88	30
2008	09	06	AM	TR	0	2	WQ		-9	1438	1848	−3	0	100	15
2008	09	06	AT	FR	3	1	WQ		48	1640	1884	+7	−3	51	10
2008	09	06	BE	EE	3	2	WQ		6	1623	1405	−1	−1	54	108
2008	09	06	HR	KZ	3	0	WQ		1	1929	1362	+1	0	7	119
2008	09	06	CY	IT	1	2	WQ		-4	1524	2010	−4	+3	85	2
2008	09	06	EN	AD	2	0	WQ	ES	0	1918	1053	+1	0	8	180
2008	09	06	HU	DK	0	0	WQ		8	1589	1818	+2	−1	60	18
2008	09	06	IE	GE	2	1	WQ	DE	7	1783	1513	+2	−2	22	86
2008	09	06	IL	CH	2	2	WQ		-3	1745	1794	0	+1	32	21
2008	09	06	LI	DE	0	6	WQ		-1	1175	1976	0	0	164	6
2008	09	06	LU	GR	0	3	WQ		-2	1036	1773	0	−1	183	27
2008	09	06	MK	AA	1	0	WQ		24	1593	1723	+5	−3	59	36
2008	09	06	MT	PT	0	4	WQ		-4	1246	1871	0	+1	145	13
2008	09	06	MD	LV	1	2	WQ		-24	1472	1543	−2	+9	91	76
2008	09	06	ME	BG	2	2	WQ		1	1684	1807	−1	−1	44	20
2008	09	06	NL	AU	1	2	F		-18	2007	1715	−2	+2	4	39
2008	09	06	NO	IS	2	2	WQ		-17	1718	1430	−3	+4	38	101
2008	09	06	PL	SI	1	1	WQ		-14	1725	1558	−1	+7	35	68
2008	09	06	RO	LT	0	3	WQ		-64	1833	1643	−5	+14	16	49
2008	09	06	RS	FO	2	0	WQ		1	1729	1155	+3	+1	34	168
2008	09	06	SK	EI	2	1	WQ		13	1623	1576	+1	−2	54	62
2008	09	06	ES	BA	1	0	WQ		1	2090	1531	0	−3	1	82
2008	09	06	UA	BY	1	0	WQ		7	1763	1584	+1	−2	29	61
2008	09	06	WA	AZ	1	0	WQ		4	1642	1365	−1	−1	50	118
2008	09	10	AL	MT	3	0	WQ		8	1505	1238	0	−2	88	148
2008	09	10	AD	BY	1	3	WQ		-5	1048	1589	−2	+2	182	59
2008	09	10	AZ	LI	0	0	WQ		-14	1351	1189	−2	+5	120	159
2008	09	10	BA	EE	7	0	WQ		19	1550	1386	+12	−7	69	115
2008	09	10	HR	EN	1	4	WQ		-46	1883	1964	−3	+1	10	7
2008	09	10	FO	RO	0	1	WQ		-1	1154	1834	0	0	168	16
2008	09	10	FI	DE	3	3	WQ		10	1685	1966	+1	0	44	6
2008	09	10	FR	RS	2	1	WQ		7	1891	1722	+1	−4	9	38
2008	09	10	IS	AA	1	2	WQ		-10	1420	1733	−3	+2	105	34
2008	09	10	IT	GE	2	0	WQ		2	2012	1511	−1	0	4	86
2008	09	10	KZ	UA	1	3	WQ		-9	1353	1772	0	+2	119	26
2008	09	10	LV	GR	0	2	WQ		-19	1524	1792	−8	+5	83	21
2008	09	10	LT	AT	2	0	WQ		21	1664	1619	+2	−3	47	54
2008	09	10	MK	NL	1	2	WQ		-6	1587	2013	−2	+1	61	3
2008	09	10	MD	IL	1	2	WQ		-11	1461	1756	−2	+2	92	30
2008	09	10	ME	IE	0	0	WQ		0	1684	1783	−1	0	45	22
2008	09	10	EI	CZ	0	0	WQ		10	1586	1864	+1	0	62	12
2008	09	10	PT	DK	2	3	WQ		-28	1843	1846	−1	+6	14	13
2008	09	10	RU	WA	2	1	WQ		5	1881	1637	0	−3	11	53
2008	09	10	SM	PL	0	2	WQ		-1	925	1726	0	−2	192	37
2008	09	10	SI	SK	2	1	WQ		18	1576	1605	+2	−2	66	56
2008	09	10	ES	AM	4	0	WQ		1	2091	1437	0	+2	1	98
2008	09	10	SE	HU	2	1	WQ		7	1763	1582	+2	−4	28	64
2008	09	10	CH	LU	1	2	WQ		-40	1754	1076	−10	+5	31	178
2008	09	10	TR	BE	1	1	WQ		-15	1833	1638	−2	+2	17	52
2008	10	11	BE	AM	2	0	WQ		9	1647	1428	+3	−2	49	100
2008	10	11	BG	IT	0	0	WQ		6	1813	2006	0	0	20	4
2008	10	11	DK	MT	3	0	WQ		1	1847	1237	+1	−1	12	148
2008	10	11	EN	KZ	5	1	WQ		1	1965	1352	0	−1	7	120
2008	10	11	EE	ES	0	3	WQ		-2	1384	2093	0	0	116	1
2008	10	11	FO	AT	1	1	WQ		16	1170	1603	+2	−3	165	57
2008	10	11	FI	AZ	1	0	WQ		3	1688	1348	0	−1	44	121
2008	10	11	GE	CY	1	1	WQ		-5	1506	1529	0	+1	86	82
2008	10	11	DE	RU	2	1	WQ		10	1976	1871	0	+1	6	10
2008	10	11	GR	MD	3	0	WQ		5	1797	1456	+1	0	21	93
2008	10	11	HU	AL	2	0	WQ		16	1598	1489	+5	−1	59	89
2008	10	11	LU	IL	1	3	WQ		-2	1074	1758	0	−1	178	31
2008	10	11	NL	IS	2	0	WQ		1	2014	1419	+1	+1	2	104
2008	10	11	PL	CZ	2	1	WQ		22	1748	1842	+5	−3	32	15
2008	10	11	RO	FR	2	2	WQ		-2	1832	1893	−1	+1	17	8
2008	10	11	SM	SK	1	3	WQ		-2	923	1607	0	0	192	56
2008	10	11	AA	NO	0	0	WQ		-6	1727	1724	−3	0	37	39
2008	10	11	RS	LT	3	0	WQ		20	1742	1644	+4	−4	34	51
2008	10	11	SI	EI	2	0	WQ		22	1598	1564	+7	−5	59	67
2008	10	11	SE	PT	0	0	WQ		-1	1762	1844	0	0	28	14
2008	10	11	CH	LV	2	1	WQ		5	1759	1519	+1	0	30	83
2008	10	11	TR	BA	2	1	WQ		4	1837	1546	+1	−4	16	73
2008	10	11	UA	HR	0	0	WQ		1	1773	1882	0	+1	25	9
2008	10	11	WA	LI	2	0	WQ		2	1639	1187	+1	0	52	159
2008	10	14	FR	TN	3	1	F		3	1896	1615	0	0	8	54
2008	10	15	AT	RS	1	3	WQ		-27	1576	1769	−9	+9	66	26
2008	10	15	BH	AZ	1	2	F		-17	1529	1365	−6	+3	79	118
2008	10	15	BY	EN	1	3	WQ		-10	1579	1975	−4	+1	65	6
2008	10	15	BE	ES	1	2	WQ		-5	1642	2098	−2	0	51	1
2008	10	15	BA	AM	4	1	WQ		16	1562	1412	+4	−7	69	106
2008	10	15	HR	AD	4	0	WQ		0	1882	1048	0	0	9	182
2008	10	15	CZ	SI	1	0	WQ		5	1847	1593	+2	−1	13	60
2008	10	15	EE	TR	0	0	WQ		15	1399	1822	+4	−2	113	18
2008	10	15	GE	BG	0	0	WQ		11	1517	1802	+1	0	85	20
2008	10	15	DE	WA	1	0	WQ		3	1979	1636	+1	−1	5	52
2008	10	15	GR	CH	1	2	WQ		-28	1769	1787	−5	+6	26	24
2008	10	15	IS	MK	1	0	WQ		24	1443	1563	+9	−6	95	68
2008	10	15	IE	CY	1	0	WQ		5	1788	1524	0	0	22	82
2008	10	15	IT	ME	2	1	WQ		3	2009	1681	0	0	4	45
2008	10	15	LV	IL	1	1	WQ		8	1527	1750	+4	0	80	31
2008	10	15	LT	FO	1	0	WQ		1	1645	1169	0	0	50	165
2008	10	15	LU	MD	0	0	WQ		13	1087	1443	+1	−2	177	95
2008	10	15	MT	HU	0	1	WQ		-7	1230	1605	−2	+2	150	57
2008	10	15	NO	NL	0	1	WQ		-10	1714	2024	0	+1	39	2
2008	10	15	EI	SM	4	0	WQ		1	1565	922	0	0	67	192
2008	10	15	PT	AL	0	0	WQ		-17	1827	1506	−2	+2	16	87
2008	10	15	RU	FI	3	0	WQ		11	1882	1677	+1	−2	9	46
2008	10	15	SK	PL	2	1	WQ		22	1629	1726	+3	−4	53	37
2008	11	12	EE	LV	1	1	F		1	1400	1526	0	+1	113	78
2008	11	18	EE	MD	1	0	FT		13	1413	1430	+6	−4	107	99
2008	11	19	AT	TR	2	4	F		-9	1567	1831	0	+3	65	15
2008	11	19	AZ	AL	1	1	F		1	1366	1505	−1	+1	119	89
2008	11	19	BR	PT	6	2	F		6	2017	1821	0	−2	3	18
2008	11	19	CY	BY	2	1	F		9	1533	1570	+6	0	75	64
2008	11	19	DK	WA	0	1	F		-17	1830	1653	−4	+2	17	50
2008	11	19	FR	UY	0	0	F		-5	1891	1831	0	+2	8	15
2008	11	19	DE	EN	1	2	F		-13	1966	1988	−2	+1	7	5
2008	11	19	GR	IT	1	1	F		4	1773	2005	−2	0	28	4
2008	11	19	IE	PL	2	3	F		-14	1774	1740	−4	+2	27	35
2008	11	19	IL	CI	2	2	F		-4	1746	1710	−2	0	34	41
2008	11	19	LT	MD	1	1	FT	EE	-8	1637	1438	−1	0	51	99
2008	11	19	LU	BE	1	1	F		9	1096	1633	+1	−1	176	52
2008	11	19	MT	IS	0	1	F		-7	1223	1450	−2	+2	153	94
2008	11	19	ME	MK	2	1	F		4	1685	1559	0	+1	45	67
2008	11	19	NL	SE	3	1	F		3	2027	1759	0	−1	2	30
2008	11	19	EI	HU	0	2	F		-18	1547	1623	−3	+2	70	54
2008	11	19	RO	GE	2	1	F		2	1834	1515	+1	+3	14	82
2008	11	19	SM	CZ	0	3	WQ		-1	921	1848	0	+1	192	12
2008	11	19	AA	AR	0	1	F		-6	1721	1974	−3	+1	39	6
2008	11	19	RS	BG	6	1	F		16	1785	1786	+3	−2	23	22
2008	11	19	SK	LI	4	0	F		2	1631	1185	0	0	53	159
2008	11	19	SI	BA	3	4	F		-14	1579	1576	−2	+6	62	63
2008	11	19	ES	CL	3	0	F		3	2101	1800	0	−1	1	20
2008	11	19	CH	FI	1	0	F		5	1792	1672	+3	0	21	46
2008	11	19	UA	NO	1	0	F		6	1779	1708	0	−4	25	42
2008	11	22	EE	LT	1	1	FT		5	1418	1632	+3	−1	104	52
2008	12	14	PL	RS	1	0	F	TR	11	1751	1774	+3	−3	32	26
2009	01	24	US	SE	3	2	F		6	1813	1753	0	−1	19	31
2009	01	28	SE	MX	1	0	F	US	12	1765	1823	+3	−4	28	17
2009	02	01	AZ	UZ	1	1	F	AE	5	1371	1568	+2	−1	118	66
2009	02	04	JP	FI	5	1	F		10	1759	1662	+1	0	30	47
2009	02	07	LT	PL	1	1	F	PT	3	1635	1748	+1	0	52	31
2009	02	10	BR	IT	2	0	F	EN	14	2031	1991	+1	0	2	4
2009	02	10	CY	RS	0	2	FT		-14	1519	1788	−5	+3	80	21
2009	02	10	UA	SK	3	2	FT	CY	9	1788	1622	+2	−1	21	55
2009	02	11	AM	LV	0	0	F	CY	3	1415	1523	+1	−2	106	80
2009	02	11	AT	SE	0	2	F		-11	1556	1776	−2	+3	69	25
2009	02	11	BE	SI	2	0	F		9	1642	1570	+2	−2	51	65
2009	02	11	CY	SK	3	2	FT		15	1534	1607	+5	−2	75	57
2009	02	11	FR	AR	0	2	F		-16	1875	1990	−2	+1	10	5
2009	02	11	DE	NO	0	1	F		-18	1948	1726	0	+4	7	38
2009	02	11	GR	DK	1	1	F		-1	1772	1831	−1	+1	27	15
2009	02	11	IS	LI	2	0	F	ES	5	1455	1180	+1	−1	93	160
2009	02	11	IE	GE	2	1	WQ		4	1778	1511	+1	0	24	82
2009	02	11	IL	HU	1	0	F		4	1750	1619	0	−1	34	55
2009	02	11	KZ	EE	2	0	F	TR	18	1370	1400	+1	−7	120	113
2009	02	11	KW	AZ	1	1	F		-4	1435	1375	−2	0	101	118
2009	02	11	LT	AD	3	1	F	PT	1	1636	1047	−1	0	53	183
2009	02	11	MK	MD	1	1	F	TR	-3	1556	1441	+2	+2	69	99
2009	02	11	MT	AL	0	0	WQ		10	1233	1495	+1	−1	151	86
2009	02	11	MA	CZ	0	0	F		2	1662	1846	+2	0	46	12
2009	02	11	PL	WA	1	0	F	PT	7	1755	1646	+1	0	30	50
2009	02	11	PT	FI	1	0	F		4	1825	1658	+2	−1	16	48
2009	02	11	RO	HR	1	2	F		-11	1823	1893	−5	+1	18	8
2009	02	11	SM	EI	0	3	WQ		-3	918	1550	−2	0	195	72
2009	02	11	ES	EN	2	0	F		7	2108	1981	0	−1	1	6
2009	02	11	CH	BG	1	1	F		-3	1789	1789	−2	+1	22	22
2009	02	11	TN	NL	1	1	F		7	1627	2020	+2	0	54	3
2009	02	11	TR	CI	1	1	F		-6	1825	1716	−2	0	16	41
2009	02	11	UA	RS	1	0	FT	CY	15	1803	1773	+2	−5	19	26
2009	03	22	IS	FO	1	2	F		-18	1437	1187	−7	+4	101	159
2009	03	28	AL	HU	0	1	WQ		-19	1476	1638	−4	+4	90	51
