2006	06	09	EC	PL	2	0	WC	DE	60	1759	1762	+12	−13	33	32
2006	06	09	DE	CR	4	2	WC		15	1912	1708	0	−5	10	43
2006	06	10	AR	CI	2	1	WC	DE	18	1940	1750	0	−3	8	34
2006	06	10	EN	PY	1	0	WC	DE	15	1988	1763	0	−1	3	30
2006	06	10	SE	TT	0	0	WC	DE	-21	1840	1589	−1	+3	13	63
2006	06	11	MX	IR	3	1	WC	DE	42	1879	1771	+5	−10	12	29
2006	06	11	NL	FY	1	0	WC	DE	15	2010	1784	0	−3	2	26
2006	06	11	PT	AO	1	0	WC	DE	7	1922	1558	0	−2	9	70
2006	06	12	AU	JP	3	1	WC	DE	43	1845	1747	+8	−11	13	34
2006	06	12	CZ	US	3	0	WC	DE	33	2005	1805	+2	−4	3	20
2006	06	12	IT	GH	2	0	WC	DE	12	1955	1606	0	−1	7	56
2006	06	13	BR	HR	1	0	WC	DE	15	2050	1823	0	−1	1	18
2006	06	13	FR	CH	0	0	WC	DE	-14	1959	1812	−1	+2	6	20
2006	06	13	KR	TG	2	1	WC	DE	12	1742	1479	+1	−3	36	91
2006	06	14	DE	PL	1	0	WC		12	1924	1750	+1	−2	9	32
2006	06	14	SA	TN	2	2	WC	DE	10	1594	1698	+1	−2	63	45
2006	06	14	ES	UA	4	0	WC	DE	30	1995	1760	+1	−6	4	29
2006	06	15	EC	CR	3	0	WC	DE	45	1804	1663	+8	−4	22	47
2006	06	15	EN	TT	2	0	WC	DE	8	1996	1581	+1	0	4	64
2006	06	15	SE	PY	1	0	WC	DE	23	1863	1740	+2	−8	13	36
2006	06	16	AO	MX	0	0	WC	DE	22	1580	1857	+5	−1	65	13
2006	06	16	AR	FY	6	0	WC	DE	37	1977	1747	+2	−6	6	31
2006	06	16	NL	CI	2	1	WC	DE	11	2021	1739	0	−5	2	36
2006	06	17	GH	CZ	2	0	WC	DE	82	1688	1923	+10	−7	46	10
2006	06	17	IT	US	1	1	WC	DE	-12	1943	1817	0	+2	8	19
2006	06	17	PT	IR	2	0	WC	DE	27	1949	1744	+3	−6	7	33
2006	06	18	BR	AU	2	0	WC	DE	21	2071	1824	0	−2	1	16
2006	06	18	HR	JP	0	0	WC	DE	-6	1817	1753	0	+1	18	29
2006	06	18	FR	KR	1	1	WC	DE	-17	1942	1759	−2	+6	8	28
2006	06	19	ES	TN	3	1	WC	DE	14	2009	1684	+1	−2	3	46
2006	06	19	CH	TG	2	0	WC	DE	12	1824	1467	+5	−1	16	92
2006	06	19	UA	SA	4	0	WC	DE	31	1791	1563	+3	−5	24	68
2006	06	20	EN	SE	2	2	WC	DE	-11	1985	1874	0	0	4	12
2006	06	20	DE	EC	3	0	WC		23	1947	1781	+2	−4	7	26
2006	06	20	PY	TT	2	0	WC	DE	26	1766	1555	+6	−8	29	71
2006	06	20	PL	CR	2	1	WC	DE	23	1773	1640	+3	−2	28	50
2006	06	21	AO	IR	1	1	WC	DE	13	1593	1731	0	−1	63	36
2006	06	21	AR	NL	0	0	WC	DE	4	1981	2017	0	0	5	2
2006	06	21	CI	FY	3	2	WC	DE	31	1770	1716	+7	−5	29	38
2006	06	21	PT	MX	2	1	WC	DE	22	1971	1835	0	−2	6	15
2006	06	22	AU	HR	2	2	WC	DE	-1	1823	1818	−2	0	18	19
2006	06	22	BR	JP	4	1	WC	DE	15	2086	1738	0	−2	1	34
2006	06	22	GH	US	2	1	WC	DE	41	1729	1776	+8	−8	37	27
2006	06	22	IT	CZ	2	0	WC	DE	42	1985	1881	+4	−1	4	11
2006	06	23	FR	TG	2	0	WC	DE	5	1947	1462	+1	−2	8	94
2006	06	23	ES	SA	1	0	WC	DE	4	2013	1559	0	−2	3	69
2006	06	23	CH	KR	2	0	WC	DE	37	1861	1722	+3	−7	13	38
2006	06	23	UA	TN	1	0	WC	DE	21	1812	1663	+1	−1	21	47
2006	06	24	AR	MX	2	1	WC	DE	18	1999	1817	+2	−3	4	19
2006	06	24	DE	SE	2	0	WC		24	1971	1850	+1	−1	7	13
2006	06	25	EN	EC	1	0	WC	DE	14	1999	1767	+1	−4	4	29
2006	06	25	PT	NL	1	0	WC	DE	34	2005	1983	+4	−5	3	7
2006	06	26	IT	AU	1	0	WC	DE	17	2002	1806	+2	−4	4	21
2006	06	26	CH	UA	0	0	WC	DE	-4	1857	1816	0	+2	12	19
2006	06	27	BR	GH	3	0	WC	DE	12	2098	1717	0	−2	1	38
2006	06	27	FR	ES	3	1	WC	DE	53	2000	1960	+5	−7	4	9
2006	06	30	DE	AR	1	1	WC		-6	1965	2005	0	+2	8	3
2006	06	30	IT	UA	3	0	WC	DE	27	2029	1789	+1	−3	2	22
2006	07	01	EN	PT	0	0	WC	DE	1	2000	2004	0	−2	6	5
2006	07	01	FR	BR	1	0	WC	DE	38	2038	2060	+3	0	2	1
2006	07	04	DE	IT	0	2	WC		-50	1915	2079	−1	+2	9	1
2006	07	05	FR	PT	1	0	WC	DE	27	2065	1977	+1	−2	2	7
2006	07	08	DE	PT	3	1	WC		40	1955	1937	+1	−2	8	9
2006	07	09	FR	IT	1	1	WC	DE	1	2066	2078	0	0	2	1
